ni,x,y,z,active,is_top
2379,522452.529211,763343.802207,-500.0,True,False
2380,524119.195878,766230.553553,-500.0,True,False
2381,525369.195878,768395.617063,-500.0,True,False
2382,526202.529211,769838.992736,-500.0,True,False
2383,526619.195878,770560.680572,-500.0,True,False
2384,526827.529211,770921.524491,-500.0,True,False
2385,527035.862545,771282.368409,-500.0,True,False
2386,527244.195878,771643.212327,-500.0,True,False
2387,527452.529211,772004.056245,-500.0,True,False
2388,527660.862545,772364.900164,-500.0,True,False
2389,527869.195878,772725.744082,-500.0,True,False
2390,528077.529211,773086.588,-500.0,True,False
2391,528285.862545,773447.431918,-500.0,True,False
2392,528494.195878,773808.275836,-500.0,True,False
2393,528702.529211,774169.119755,-500.0,True,False
2394,528910.862545,774529.963673,-500.0,True,False
2395,529119.195878,774890.807591,-500.0,True,False
2396,529327.529211,775251.651509,-500.0,True,False
2397,529535.862545,775612.495428,-500.0,True,False
2398,529952.529211,776334.183264,-500.0,True,False
2399,530785.862545,777777.558937,-500.0,True,False
2400,532035.862545,779942.622447,-500.0,True,False
2401,533702.529211,782829.373793,-500.0,True,False
2402,535785.862545,786437.812975,-500.0,True,False
2403,538285.862545,790767.939994,-500.0,True,False
2404,517436.183176,755655.236006,-500.0,True,False
2405,519936.183176,759985.363025,-500.0,True,False
2406,522019.516509,763593.802207,-500.0,True,False
2407,523686.183176,766480.553553,-500.0,True,False
2408,524936.183176,768645.617063,-500.0,True,False
2409,525769.516509,770088.992736,-500.0,True,False
2410,526186.183176,770810.680572,-500.0,True,False
2411,526394.516509,771171.524491,-500.0,True,False
2412,526602.849843,771532.368409,-500.0,True,False
2413,526811.183176,771893.212327,-500.0,True,False
2414,527019.516509,772254.056245,-500.0,True,False
2415,527227.849843,772614.900164,-500.0,True,False
2416,527436.183176,772975.744082,-500.0,True,False
2417,527644.516509,773336.588,-500.0,True,False
2418,527852.849843,773697.431918,-500.0,True,False
2419,528061.183176,774058.275836,-500.0,True,False
2420,528269.516509,774419.119755,-500.0,True,False
2421,528477.849843,774779.963673,-500.0,True,False
2422,528686.183176,775140.807591,-500.0,True,False
2423,528894.516509,775501.651509,-500.0,True,False
2424,529102.849843,775862.495428,-500.0,True,False
2425,529519.516509,776584.183264,-500.0,True,False
2426,530352.849843,778027.558937,-500.0,True,False
2427,531602.849843,780192.622447,-500.0,True,False
2428,533269.516509,783079.373793,-500.0,True,False
2429,535352.849843,786687.812975,-500.0,True,False
2430,537852.849843,791017.939994,-500.0,True,False
2431,517003.170474,755905.236006,-500.0,True,False
2432,519503.170474,760235.363025,-500.0,True,False
2433,521586.503808,763843.802207,-500.0,True,False
2434,523253.170474,766730.553553,-500.0,True,False
2435,524503.170474,768895.617063,-500.0,True,False
2436,525336.503808,770338.992736,-500.0,True,False
2437,525753.170474,771060.680572,-500.0,True,False
2438,525961.503808,771421.524491,-500.0,True,False
2439,526169.837141,771782.368409,-500.0,True,False
2440,526378.170474,772143.212327,-500.0,True,False
2441,526586.503808,772504.056245,-500.0,True,False
2442,526794.837141,772864.900164,-500.0,True,False
2443,527003.170474,773225.744082,-500.0,True,False
2444,527211.503808,773586.588,-500.0,True,False
2445,527419.837141,773947.431918,-500.0,True,False
2446,527628.170474,774308.275836,-500.0,True,False
2447,527836.503808,774669.119755,-500.0,True,False
2448,528044.837141,775029.963673,-500.0,True,False
2449,528253.170474,775390.807591,-500.0,True,False
2450,528461.503808,775751.651509,-500.0,True,False
2451,528669.837141,776112.495428,-500.0,True,False
2452,529086.503808,776834.183264,-500.0,True,False
2453,529919.837141,778277.558937,-500.0,True,False
2454,531169.837141,780442.622447,-500.0,True,False
2455,532836.503808,783329.373793,-500.0,True,False
2456,534919.837141,786937.812975,-500.0,True,False
2457,537419.837141,791267.939994,-500.0,True,False
2458,516570.157772,756155.236006,-500.0,True,False
2459,519070.157772,760485.363025,-500.0,True,False
2460,521153.491106,764093.802207,-500.0,True,False
2461,522820.157772,766980.553553,-500.0,True,False
2462,524070.157772,769145.617063,-500.0,True,False
2463,524903.491106,770588.992736,-500.0,True,False
2464,525320.157772,771310.680572,-500.0,True,False
2465,525528.491106,771671.524491,-500.0,True,False
2466,525736.824439,772032.368409,-500.0,True,False
2467,525945.157772,772393.212327,-500.0,True,False
2468,526153.491106,772754.056245,-500.0,True,False
2469,526361.824439,773114.900164,-500.0,True,False
2470,526570.157772,773475.744082,-500.0,True,False
2471,526778.491106,773836.588,-500.0,True,False
2472,526986.824439,774197.431918,-500.0,True,False
2473,527195.157772,774558.275836,-500.0,True,False
2474,527403.491106,774919.119755,-500.0,True,False
2475,527611.824439,775279.963673,-500.0,True,False
2476,527820.157772,775640.807591,-500.0,True,False
2477,528028.491106,776001.651509,-500.0,True,False
2478,528236.824439,776362.495428,-500.0,True,False
2479,528653.491106,777084.183264,-500.0,True,False
2480,529486.824439,778527.558937,-500.0,True,False
2481,530736.824439,780692.622447,-500.0,True,False
2482,532403.491106,783579.373793,-500.0,True,False
2483,534486.824439,787187.812975,-500.0,True,False
2484,536986.824439,791517.939994,-500.0,True,False
2485,516137.14507,756405.236006,-500.0,True,False
2486,518637.14507,760735.363025,-500.0,True,False
2487,520720.478404,764343.802207,-500.0,True,False
2488,522387.14507,767230.553553,-500.0,True,False
2489,523637.14507,769395.617063,-500.0,True,False
2490,524470.478404,770838.992736,-500.0,True,False
2491,524887.14507,771560.680572,-500.0,True,False
2492,525095.478404,771921.524491,-500.0,True,False
2493,525303.811737,772282.368409,-500.0,True,False
2494,525512.14507,772643.212327,-500.0,True,False
2495,525720.478404,773004.056245,-500.0,True,False
2496,525928.811737,773364.900164,-500.0,True,False
2497,526137.14507,773725.744082,-500.0,True,False
2498,526345.478404,774086.588,-500.0,True,False
2499,526553.811737,774447.431918,-500.0,True,False
2500,526762.14507,774808.275836,-500.0,True,False
2501,526970.478404,775169.119755,-500.0,True,False
2502,527178.811737,775529.963673,-500.0,True,False
2503,527387.14507,775890.807591,-500.0,True,False
2504,527595.478404,776251.651509,-500.0,True,False
2505,527803.811737,776612.495428,-500.0,True,False
2506,528220.478404,777334.183264,-500.0,True,False
2507,529053.811737,778777.558937,-500.0,True,False
2508,530303.811737,780942.622447,-500.0,True,False
2509,531970.478404,783829.373793,-500.0,True,False
2510,534053.811737,787437.812975,-500.0,True,False
2511,536553.811737,791767.939994,-500.0,True,False
2512,515704.132369,756655.236006,-500.0,True,False
2513,518204.132369,760985.363025,-500.0,True,False
2514,520287.465702,764593.802207,-500.0,True,False
2515,521954.132369,767480.553553,-500.0,True,False
2516,523204.132369,769645.617063,-500.0,True,False
2517,524037.465702,771088.992736,-500.0,True,False
2518,524454.132369,771810.680572,-500.0,True,False
2519,524662.465702,772171.524491,-500.0,True,False
2520,524870.799035,772532.368409,-500.0,True,False
2521,525079.132369,772893.212327,-500.0,True,False
2522,525287.465702,773254.056245,-500.0,True,False
2523,525495.799035,773614.900164,-500.0,True,False
2524,525704.132369,773975.744082,-500.0,True,False
2525,525912.465702,774336.588,-500.0,True,False
2526,526120.799035,774697.431918,-500.0,True,False
2527,526329.132369,775058.275836,-500.0,True,False
2528,526537.465702,775419.119755,-500.0,True,False
2529,526745.799035,775779.963673,-500.0,True,False
2530,526954.132369,776140.807591,-500.0,True,False
2531,527162.465702,776501.651509,-500.0,True,False
2532,527370.799035,776862.495428,-500.0,True,False
2533,527787.465702,777584.183264,-500.0,True,False
2534,528620.799035,779027.558937,-500.0,True,False
2535,529870.799035,781192.622447,-500.0,True,False
2536,531537.465702,784079.373793,-500.0,True,False
2537,533620.799035,787687.812975,-500.0,True,False
2538,536120.799035,792017.939994,-500.0,True,False
2539,515271.119667,756905.236006,-500.0,True,False
2540,517771.119667,761235.363025,-500.0,True,False
2541,519854.453,764843.802207,-500.0,True,False
2542,521521.119667,767730.553553,-500.0,True,False
2543,522771.119667,769895.617063,-500.0,True,False
2544,523604.453,771338.992736,-500.0,True,False
2545,524021.119667,772060.680572,-500.0,True,False
2546,524229.453,772421.524491,-500.0,True,False
2547,524437.786333,772782.368409,-500.0,True,False
2548,524646.119667,773143.212327,-500.0,True,False
2549,524854.453,773504.056245,-500.0,True,False
2550,525062.786333,773864.900164,-500.0,True,False
2551,525271.119667,774225.744082,-500.0,True,False
2552,525479.453,774586.588,-500.0,True,False
2553,525687.786333,774947.431918,-500.0,True,False
2554,525896.119667,775308.275836,-500.0,True,False
2555,526104.453,775669.119755,-500.0,True,False
2556,526312.786333,776029.963673,-500.0,True,False
2557,526521.119667,776390.807591,-500.0,True,False
2558,526729.453,776751.651509,-500.0,True,False
2559,526937.786333,777112.495428,-500.0,True,False
2560,527354.453,777834.183264,-500.0,True,False
2561,528187.786333,779277.558937,-500.0,True,False
2562,529437.786333,781442.622447,-500.0,True,False
2563,531104.453,784329.373793,-500.0,True,False
2564,533187.786333,787937.812975,-500.0,True,False
2565,535687.786333,792267.939994,-500.0,True,False
2566,514838.106965,757155.236006,-500.0,True,False
2567,517338.106965,761485.363025,-500.0,True,False
2568,519421.440298,765093.802207,-500.0,True,False
2569,521088.106965,767980.553553,-500.0,True,False
2570,522338.106965,770145.617063,-500.0,True,False
2571,523171.440298,771588.992736,-500.0,True,False
2572,523588.106965,772310.680572,-500.0,True,False
2573,523796.440298,772671.524491,-500.0,True,False
2574,524004.773631,773032.368409,-500.0,True,False
2575,524213.106965,773393.212327,-500.0,True,False
2576,524421.440298,773754.056245,-500.0,True,False
2577,524629.773631,774114.900164,-500.0,True,False
2578,524838.106965,774475.744082,-500.0,True,False
2579,525046.440298,774836.588,-500.0,True,False
2580,525254.773631,775197.431918,-500.0,True,False
2581,525463.106965,775558.275836,-500.0,True,False
2582,525671.440298,775919.119755,-500.0,True,False
2583,525879.773631,776279.963673,-500.0,True,False
2584,526088.106965,776640.807591,-500.0,True,False
2585,526296.440298,777001.651509,-500.0,True,False
2586,526504.773631,777362.495428,-500.0,True,False
2587,526921.440298,778084.183264,-500.0,True,False
2588,527754.773631,779527.558937,-500.0,True,False
2589,529004.773631,781692.622447,-500.0,True,False
2590,530671.440298,784579.373793,-500.0,True,False
2591,532754.773631,788187.812975,-500.0,True,False
2592,535254.773631,792517.939994,-500.0,True,False
2593,514405.094263,757405.236006,-500.0,True,False
2594,516905.094263,761735.363025,-500.0,True,False
2595,518988.427596,765343.802207,-500.0,True,False
2596,520655.094263,768230.553553,-500.0,True,False
2597,521905.094263,770395.617063,-500.0,True,False
2598,522738.427596,771838.992736,-500.0,True,False
2599,523155.094263,772560.680572,-500.0,True,False
2600,523363.427596,772921.524491,-500.0,True,False
2601,523571.76093,773282.368409,-500.0,True,False
2602,523780.094263,773643.212327,-500.0,True,False
2603,523988.427596,774004.056245,-500.0,True,False
2604,524196.76093,774364.900164,-500.0,True,False
2605,524405.094263,774725.744082,-500.0,True,False
2606,524613.427596,775086.588,-500.0,True,False
2607,524821.76093,775447.431918,-500.0,True,False
2608,525030.094263,775808.275836,-500.0,True,False
2609,525238.427596,776169.119755,-500.0,True,False
2610,525446.76093,776529.963673,-500.0,True,False
2611,525655.094263,776890.807591,-500.0,True,False
2612,525863.427596,777251.651509,-500.0,True,False
2613,526071.76093,777612.495428,-500.0,True,False
2614,526488.427596,778334.183264,-500.0,True,False
2615,527321.76093,779777.558937,-500.0,True,False
2616,528571.76093,781942.622447,-500.0,True,False
2617,530238.427596,784829.373793,-500.0,True,False
2618,532321.76093,788437.812975,-500.0,True,False
2619,534821.76093,792767.939994,-500.0,True,False
2620,513972.081561,757655.236006,-500.0,True,False
2621,516472.081561,761985.363025,-500.0,True,False
2622,518555.414894,765593.802207,-500.0,True,False
2623,520222.081561,768480.553553,-500.0,True,False
2624,521472.081561,770645.617063,-500.0,True,False
2625,522305.414894,772088.992736,-500.0,True,False
2626,522722.081561,772810.680572,-500.0,True,False
2627,522930.414894,773171.524491,-500.0,True,False
2628,523138.748228,773532.368409,-500.0,True,False
2629,523347.081561,773893.212327,-500.0,True,False
2630,523555.414894,774254.056245,-500.0,True,False
2631,523763.748228,774614.900164,-500.0,True,False
2632,523972.081561,774975.744082,-500.0,True,False
2633,524180.414894,775336.588,-500.0,True,False
2634,524388.748228,775697.431918,-500.0,True,False
2635,524597.081561,776058.275836,-500.0,True,False
2636,524805.414894,776419.119755,-500.0,True,False
2637,525013.748228,776779.963673,-500.0,True,False
2638,525222.081561,777140.807591,-500.0,True,False
2639,525430.414894,777501.651509,-500.0,True,False
2640,525638.748228,777862.495428,-500.0,True,False
2641,526055.414894,778584.183264,-500.0,True,False
2642,526888.748228,780027.558937,-500.0,True,False
2643,528138.748228,782192.622447,-500.0,True,False
2644,529805.414894,785079.373793,-500.0,True,False
2645,531888.748228,788687.812975,-500.0,True,False
2646,534388.748228,793017.939994,-500.0,True,False
2647,513539.068859,757905.236006,-500.0,True,False
2648,516039.068859,762235.363025,-500.0,True,False
2649,518122.402192,765843.802207,-500.0,True,False
2650,519789.068859,768730.553553,-500.0,True,False
2651,521039.068859,770895.617063,-500.0,True,False
2652,521872.402192,772338.992736,-500.0,True,False
2653,522289.068859,773060.680572,-500.0,True,False
2654,522497.402192,773421.524491,-500.0,True,False
2655,522705.735526,773782.368409,-500.0,True,False
2656,522914.068859,774143.212327,-500.0,True,False
2657,523122.402192,774504.056245,-500.0,True,False
2658,523330.735526,774864.900164,-500.0,True,False
2659,523539.068859,775225.744082,-500.0,True,False
2660,523747.402192,775586.588,-500.0,True,False
2661,523955.735526,775947.431918,-500.0,True,False
2662,524164.068859,776308.275836,-500.0,True,False
2663,524372.402192,776669.119755,-500.0,True,False
2664,524580.735526,777029.963673,-500.0,True,False
2665,524789.068859,777390.807591,-500.0,True,False
2666,524997.402192,777751.651509,-500.0,True,False
2667,525205.735526,778112.495428,-500.0,True,False
2668,525622.402192,778834.183264,-500.0,True,False
2669,526455.735526,780277.558937,-500.0,True,False
2670,527705.735526,782442.622447,-500.0,True,False
2671,529372.402192,785329.373793,-500.0,True,False
2672,531455.735526,788937.812975,-500.0,True,False
2673,533955.735526,793267.939994,-500.0,True,False
